N-1,星の爪,攻撃,-,na_16_yatsuha_o_n_1_s5.png,O,y,n,y,n,n,n
N-2,昏い咢,攻撃,-,na_16_yatsuha_o_n_2_s5.png,O,y,n,n,n,n,n
N-3,鏡の悪魔,攻撃,全力,na_16_yatsuha_o_n_3.png,O,n,n,y,n,n,n
N-4,幻影歩法,行動,-,na_16_yatsuha_o_n_4.png,O,n,y,n,n,n,n
N-5,意志,行動,対応,na_16_yatsuha_o_n_5.png,O,n,n,y,n,n,n
N-6,契約,行動,対応,na_16_yatsuha_o_n_6.png,O,n,n,y,n,n,n
N-7,寄花,付与,-,na_16_yatsuha_o_n_7.png,O,n,n,y,n,n,n
S-1,双葉鏡の祟り神,行動,対応,na_16_yatsuha_o_s_1.png,O,n,n,n,n,n,n
S-2,四葉鏡のわらべ唄,行動,-,na_16_yatsuha_o_s_2_s6_2.png,O,n,n,n,n,n,n
S-3,六葉鏡の星の海,攻撃,-,na_16_yatsuha_o_s_3.png,O,y,n,n,n,n,n
S-4,八葉鏡の向こう側,付与,-,na_16_yatsuha_o_s_4.png,O,n,n,n,n,n,n
S-1,,,,,a1,n,n,n,n,n,n
S-2,,,,,a1,n,n,n,n,n,n
S-3,,,,,a1,n,n,n,n,n,n
S-4,八葉鏡の徒桜,行動,-,na_16_yatsuha_a1_s_4_s8.png,a1,n,n,n,n,n,n
N-7,見知らぬ世界,付与,-,na_16_yatsuha_aa1_n_7.png,a2,n,n,n,n,n,n
S-1,,,,,a2,n,n,n,n,n,n
S-2,,,,,a2,n,n,n,n,n,n
S-3,,,,,a2,n,n,n,n,n,n
S-4,彼女にとっての自我と決意,行動,-,na_16_yatsuha_aa1_s_4.png,a2,n,n,n,n,n,n
A-N,星辰の鉤爪,攻撃,-,na_16_yatsuha_a1_n_1_ex1.png,a1,n,n,y,n,n,n
A-N,深淵の大口,攻撃,-,na_16_yatsuha_a1_n_2_ex1.png,a1,y,n,n,n,n,n
A-N,本当の怪物,攻撃,全力,na_16_yatsuha_a1_n_3_ex1.png,a1,n,n,y,y,n,n
A-N,幻影連携,行動,-,na_16_yatsuha_a1_n_4_ex1.png,a1,n,y,n,n,n,n
A-N,決意,行動,対応,na_16_yatsuha_a1_n_5_ex1.png,a1,n,n,y,n,n,n
A-N,盟約,行動,対応,na_16_yatsuha_a1_n_6_ex1.png,a1,n,n,y,n,n,n
A-N,徒寄花,付与,-,na_16_yatsuha_a1_n_7_ex1.png,a1,n,n,y,n,n,n
A-N,星辰の鉤爪,攻撃,-,na_16_yatsuha_a1_n_1_ex1.png,a2,n,n,y,n,n,n
A-N,深淵の大口,攻撃,-,na_16_yatsuha_a1_n_2_ex1.png,a2,y,n,n,n,n,n
A-N,本当の怪物,攻撃,全力,na_16_yatsuha_a1_n_3_ex1.png,a2,n,n,y,y,n,n
A-N,幻影連携,行動,-,na_16_yatsuha_a1_n_4_ex1.png,a2,n,y,n,n,n,n
A-N,決意,行動,対応,na_16_yatsuha_a1_n_5_ex1.png,a2,n,n,y,n,n,n
A-N,盟約,行動,対応,na_16_yatsuha_a1_n_6_ex1.png,a2,n,n,y,n,n,n
A-S,色づく世界,行動,-,na_16_yatsuha_aa1_n_7_ex1.png,a2,n,n,n,n,n,n
A-S,彼女にとっての桜降る代,行動,-,na_16_yatsuha_aa1_n_7_ex2.png,a2,n,n,n,n,n,n
A-E,旅路,-,-,na_16_yatsuha_aa1_t_1.png,a2,n,n,n,n,n,n
A-E,家路,-,-,na_16_yatsuha_aa1_t_2.png,a2,n,n,n,n,n,n
