N-1,獣爪,攻撃,-,na_12_raira_o_n_1_s2.png,O,n,n,n,n,n,n
N-2,風雷撃,攻撃,-,na_12_raira_o_n_2_s8_2.png,O,n,n,n,n,n,n
N-3,流転爪,攻撃,-,na_12_raira_o_n_3.png,O,n,n,n,n,n,n
N-4,風走り,行動,-,na_12_raira_o_n_4.png,O,n,n,y,n,n,n
N-5,風雷の知恵,行動,-,na_12_raira_o_n_5.png,O,n,n,n,n,n,n
N-6,呼び声,行動,全力,na_12_raira_o_n_6_s10.png,O,n,n,n,n,n,n
N-7,空駆け,行動,全力,na_12_raira_o_n_7.png,O,n,n,y,n,n,n
S-1,雷螺風神爪,攻撃,-,na_12_raira_o_s_1.png,O,n,n,n,n,n,n
S-2,天雷召喚陣,行動,全力,na_12_raira_o_s_2.png,O,n,n,n,n,n,n
S-3,風魔招来孔,行動,-,na_12_raira_o_s_3_s4.png,O,n,n,n,n,n,n
S-4,円環輪廻旋,付与,対応,na_12_raira_o_s_4_s5.png,O,n,n,y,n,n,n
N-2,暴風,攻撃,-,na_12_raira_a1_n_2_s6.png,a1,n,n,n,n,n,n
N-6,大嵐,付与,全力,na_12_raira_a1_n_6.png,a1,y,n,n,n,n,n
S-3,陣風祭天儀,行動,-,na_12_raira_a1_s_3.png,a1,n,n,n,n,n,n
A-S,風魔旋風,攻撃,-,na_12_raira_o_s_3_ex1.png,O,n,n,n,n,n,n
A-S,風魔纏廻,行動,-,na_12_raira_o_s_3_ex2.png,O,n,n,n,n,n,n
A-S,風魔天狗道,行動,対応,na_12_raira_o_s_3_ex3.png,O,n,n,y,n,n,n
A-E,嵐の力,-,-,na_12_raira_a1_st_s6.png,a1,n,n,n,n,n,n
